2345;209;230;95;land;false;plains;1
2346;211;103;213;land;false;forest;1
2347;171;181;237;land;false;plains;1
2348;58;211;247;land;false;plains;1
2349;89;239;228;land;false;plains;1
2350;198;214;237;land;true;forest;1
2351;225;241;111;land;false;plains;1
2352;202;130;169;land;false;forest;1
2353;153;242;169;land;false;plains;1
2354;164;186;165;land;false;forest;1
2355;205;62;239;land;false;plains;1
2356;43;228;241;land;false;plains;1
2357;170;195;150;land;true;forest;1
2358;199;190;167;land;false;forest;1
2359;197;188;128;land;false;forest;1
2360;212;101;247;land;false;plains;1
2361;124;239;250;land;false;plains;1
2362;237;166;147;land;false;plains;1
2363;120;245;148;land;false;plains;1
2364;247;157;114;land;false;plains;1
2365;188;103;217;land;false;forest;1
2366;200;160;250;land;true;forest;1
2367;177;182;194;land;false;plains;1
2368;146;179;181;land;false;plains;1
2369;217;239;77;land;false;plains;1
2370;177;221;239;land;false;plains;1
2371;172;163;239;land;false;plains;1
2372;216;230;91;land;true;plains;1
2373;228;190;217;land;false;plains;1
2374;230;189;176;land;false;plains;1
2375;182;245;188;land;false;plains;1
2376;175;224;217;land;false;plains;1
2377;168;131;253;land;false;plains;1
2378;252;79;187;land;false;plains;1
2379;157;183;228;land;false;plains;1
2380;254;216;91;land;false;plains;1
2381;240;214;195;land;false;plains;1
2382;249;162;203;land;false;plains;1
2383;206;253;192;land;false;plains;1
2384;204;140;183;land;false;plains;1
2385;233;166;116;land;false;plains;1
2386;176;241;105;land;false;forest;1
2387;214;202;173;land;false;plains;1
2388;220;204;190;land;false;forest;1
2389;242;221;230;land;false;plains;1
2390;92;230;238;land;false;plains;1
2391;191;229;233;land;false;plains;1
2392;206;226;214;land;true;plains;1
2393;33;252;219;land;false;plains;1
2394;138;178;210;land;false;plains;1
2395;184;234;211;land;true;plains;1
2396;162;206;139;land;false;plains;1
2397;177;245;213;land;false;plains;1
2398;209;230;206;land;false;plains;1
2399;246;137;128;land;false;plains;1
2400;184;120;250;land;false;plains;1
2401;158;241;145;land;false;plains;1
2402;186;129;195;land;false;desert;1
2403;110;233;173;land;false;plains;1
2404;203;240;120;land;false;plains;1
2405;215;130;247;land;true;plains;1
2406;231;179;166;land;false;plains;1
2407;104;210;225;land;false;plains;1
2408;158;254;208;land;true;plains;1
2409;227;127;200;land;false;plains;1
2410;252;184;154;land;false;plains;1
2411;220;164;159;land;false;forest;1
2412;252;248;125;land;false;plains;1
2413;231;86;218;land;true;plains;1
2414;51;235;241;land;false;plains;1
2415;187;122;192;land;false;plains;1
2416;231;240;228;land;false;plains;1
2417;205;228;130;land;false;plains;1
2418;102;220;245;land;false;plains;1
2419;175;224;170;land;false;plains;1
2420;240;92;203;land;false;plains;1
2421;241;103;161;land;false;plains;1
2422;245;60;229;land;false;forest;1
2423;211;239;69;land;false;plains;1
2424;251;83;193;land;false;plains;1
2425;169;233;156;land;false;plains;1
2426;247;218;172;land;false;plains;1
2427;217;92;198;land;false;plains;1
2428;195;159;191;land;false;plains;1
2429;85;229;243;land;false;plains;1
2430;254;25;236;land;false;plains;1
2431;103;221;178;land;false;plains;1
2432;181;218;252;land;false;plains;1
2433;89;227;222;land;true;plains;1
2434;245;213;213;land;true;plains;1
2435;247;210;143;land;false;plains;1
2436;56;247;210;land;true;plains;1
2437;119;218;214;land;false;plains;1
2438;235;74;224;land;false;plains;1
2439;180;157;171;land;false;plains;1
2440;154;208;235;land;false;plains;1
2441;210;120;201;land;true;plains;1
2442;220;242;147;land;false;plains;1
2443;50;244;247;land;false;plains;1
2444;229;165;186;land;false;plains;1
2445;54;204;248;land;false;plains;1
2446;184;160;213;land;false;plains;1
2447;252;137;232;land;false;plains;1
2448;244;143;155;land;false;forest;1
2449;214;140;148;land;true;plains;1
2450;164;197;205;land;false;plains;1
2451;119;217;176;land;false;plains;1
2452;163;159;229;land;true;plains;1
2453;214;143;185;land;false;desert;1
2454;150;242;111;land;false;plains;1
2455;244;103;164;land;false;plains;1
2456;226;70;230;land;false;plains;1
2457;63;249;227;land;false;plains;1
2458;245;197;151;land;false;plains;1
2459;242;174;89;land;false;plains;1
2460;84;227;202;land;true;plains;1
2461;189;231;180;land;false;plains;1
2462;126;242;155;land;false;plains;1
2463;236;238;85;land;false;plains;1
2464;217;72;246;land;true;plains;1
2465;205;178;176;land;false;plains;1
2466;243;184;194;land;false;plains;1
2467;47;206;253;land;false;plains;1
2468;248;90;244;land;false;plains;1
2469;211;218;247;land;false;desert;1
2470;150;226;206;land;false;plains;1
2471;199;216;163;land;false;plains;1
2472;209;199;178;land;false;plains;1
2473;217;210;235;land;false;plains;1
2474;125;215;162;land;false;plains;1
2475;205;241;62;land;false;plains;1
2476;125;198;187;land;false;plains;1
2477;239;161;166;land;true;plains;1
2478;148;158;228;land;false;plains;1
2479;142;222;224;land;true;plains;1
2480;238;193;135;land;false;plains;1
2481;121;214;232;land;false;plains;1
2482;168;240;227;land;false;plains;1
2483;146;196;225;land;false;plains;1
2484;33;245;254;land;false;plains;1
2485;244;97;199;land;true;plains;1
2486;242;210;52;land;false;plains;1
2487;127;242;136;land;false;plains;1
2488;110;162;246;land;false;plains;1
2489;82;203;219;land;true;plains;1
2490;251;117;188;land;true;plains;1
2491;207;219;252;land;true;plains;1
2492;233;93;201;land;false;plains;1
2493;234;226;110;land;false;plains;1
2494;117;187;207;land;false;plains;1
2495;242;73;226;land;false;plains;1
2496;161;232;212;land;true;plains;1
2497;110;226;248;land;false;desert;1
2498;114;234;181;land;true;plains;1
2499;189;159;178;land;true;plains;1
2500;165;175;193;land;false;plains;1
2501;182;211;215;land;true;plains;1
2502;175;253;126;land;false;plains;1
2503;243;217;249;land;true;plains;1
2504;160;253;251;land;false;plains;1
2505;211;116;178;land;false;plains;1
2506;253;136;126;land;false;plains;1
2507;200;176;174;land;true;plains;1
2508;224;150;254;land;false;plains;1
2509;155;228;237;land;true;plains;1
2510;214;237;116;land;false;plains;1
2511;243;153;108;land;false;plains;1
2512;110;215;213;land;false;plains;1
2513;143;147;221;land;true;plains;1
2514;233;249;34;land;true;plains;1
2515;230;242;30;land;true;plains;1
2516;129;241;237;land;true;plains;1
2517;203;225;152;land;false;plains;1
2518;144;219;239;land;false;plains;1
2519;153;172;215;land;false;plains;1
2520;110;163;236;land;false;plains;1
2521;224;29;251;land;false;plains;1
2522;189;238;188;land;true;plains;1
2523;184;253;197;land;true;plains;1
2524;236;222;224;land;true;plains;1
2525;199;151;209;land;true;plains;1
2526;178;203;211;land;true;plains;1
2527;158;145;246;land;false;plains;1
2528;189;169;242;land;false;plains;1
2529;225;99;189;land;false;plains;1
2530;206;250;46;land;true;plains;1
2531;187;236;173;land;false;plains;1
2532;171;235;204;land;true;plains;1
2533;246;169;140;land;true;plains;1
2534;119;166;252;land;false;plains;1
2535;244;227;235;land;false;plains;1
2536;171;186;228;land;false;plains;1
2537;252;87;220;land;false;desert;1
2538;136;176;189;land;true;plains;1
2539;223;211;131;land;false;plains;1
2540;137;247;220;land;false;plains;1
2541;206;190;112;land;true;plains;1
2542;237;198;201;land;false;plains;1
2543;219;197;152;land;true;plains;1
2544;188;128;234;land;true;plains;1
2545;220;244;248;land;false;plains;1
2546;91;248;230;land;true;plains;1
2547;215;197;156;land;false;plains;1
2548;212;150;219;land;false;plains;1
2549;179;149;215;land;true;plains;1
2550;209;77;243;land;false;plains;1
2551;90;181;241;land;true;plains;1
2552;118;146;241;land;true;plains;1
2553;170;196;238;land;true;plains;1
2554;224;155;201;land;false;plains;1
2555;251;215;59;land;true;plains;1
2556;158;133;251;land;true;plains;1
2557;249;141;130;land;true;plains;1
2558;217;154;134;land;true;desert;1
2559;234;77;228;land;true;plains;1
2560;164;254;155;land;true;plains;1
2561;143;165;249;land;false;plains;1
2562;207;211;135;land;false;plains;1
2563;251;176;136;land;false;plains;1
2564;105;204;228;land;true;plains;1
2565;231;178;135;land;true;plains;1
2566;223;212;75;land;true;plains;1
2567;200;201;108;land;true;plains;1
2568;246;225;127;land;true;plains;1
2569;236;250;205;land;false;plains;1
2570;204;93;243;land;true;plains;1
2571;252;249;55;land;false;plains;1
2572;237;241;28;land;true;plains;1
2573;232;131;200;land;false;plains;1
2574;149;242;229;land;true;desert;1
2575;143;221;209;land;true;plains;1
2576;119;204;215;land;true;plains;1
2577;125;162;232;land;true;plains;1
2578;198;196;240;land;true;plains;1
2579;174;156;195;land;true;plains;1
2580;224;106;184;land;true;plains;1
2581;242;121;244;land;true;desert;1
2582;137;214;234;land;true;plains;1
2583;121;212;250;land;true;plains;1
2584;238;251;32;land;true;plains;1
2585;177;78;251;land;true;plains;1
2586;243;93;200;land;true;jungle;1
2587;208;91;219;land;true;mountain;1
2588;105;244;190;land;true;plains;1
2589;178;158;193;land;false;jungle;1
2590;200;91;240;land;true;mountain;1
2591;173;249;199;land;true;mountain;1
2592;237;235;156;land;true;mountain;1
2593;206;206;102;land;true;plains;1
2594;180;184;149;land;true;plains;1
2595;157;215;211;land;true;mountain;1
2596;165;208;198;land;false;mountain;1
2597;242;139;152;land;true;mountain;1
2598;72;242;204;land;true;mountain;1
2599;204;113;200;land;true;mountain;1
2600;79;206;235;land;true;mountain;1
2601;206;140;172;land;true;mountain;1
2602;192;69;245;land;true;mountain;1
2603;116;228;203;land;false;mountain;1
2604;251;79;176;land;true;mountain;1
2605;177;205;167;land;true;plains;1
2606;128;202;230;land;false;mountain;1
2607;221;97;218;land;false;hills;1
2608;210;210;141;land;false;mountain;1
2609;215;221;150;land;true;mountain;1
2610;148;197;245;land;false;mountain;1
2611;159;218;192;land;false;mountain;1
2612;179;87;246;land;true;mountain;1
2613;224;173;206;land;false;mountain;1
2614;223;245;178;land;true;mountain;1
2615;157;154;249;land;false;mountain;1
2616;192;235;98;land;false;plains;1
2617;213;206;211;land;false;hills;1
2618;179;196;214;land;true;plains;1
2619;156;177;226;land;false;mountain;1
2620;246;179;115;land;false;hills;1
2621;77;242;190;land;true;plains;1
2622;146;250;166;land;false;mountain;1
2623;200;183;202;land;true;mountain;1
2624;165;230;189;land;false;mountain;1
2625;252;167;225;land;true;jungle;1
2626;229;237;235;land;false;mountain;1
2627;223;216;156;land;false;hills;1
2628;162;242;118;land;true;marsh;1
2629;195;105;210;land;false;hills;1
2630;205;169;158;land;true;plains;1
2631;238;103;226;land;true;forest;1
2632;245;219;105;land;false;mountain;1
2633;219;228;85;land;true;mountain;1
2634;246;244;54;land;false;hills;1
2635;177;223;139;land;false;mountain;1
2636;184;229;183;land;true;mountain;1
2637;234;179;100;land;true;forest;1
2638;161;134;242;land;false;mountain;1
2639;220;139;182;land;true;mountain;1
2640;134;206;169;land;true;marsh;1
2641;225;199;101;land;true;mountain;1
2642;226;243;214;land;false;forest;1
2643;185;242;205;land;false;forest;1
2644;187;137;205;land;false;mountain;1
2645;132;135;250;land;true;forest;1
2646;106;225;223;land;true;forest;1
2647;211;253;58;land;false;forest;1
2648;209;145;200;land;false;forest;1
2649;238;220;101;land;true;forest;1
2650;251;143;242;land;true;plains;1
2651;253;212;118;land;false;plains;1
2652;239;184;106;land;true;forest;1
2653;172;198;202;land;false;plains;1
2654;174;244;125;land;true;forest;1
2655;206;244;236;land;true;plains;1
2656;79;237;242;land;false;plains;1
2657;243;115;185;land;false;forest;1
2658;154;182;217;land;false;forest;1
2659;216;224;214;land;false;forest;1
2660;216;207;236;land;false;forest;1
2661;221;114;236;land;false;forest;1
2662;226;231;119;land;false;plains;1
2663;97;218;216;land;true;forest;1
2664;148;207;252;land;false;forest;1
2665;195;124;216;land;true;forest;1
2666;155;193;231;land;false;forest;1
2667;101;172;240;land;false;forest;1
2668;225;41;248;land;false;forest;1
2669;231;221;118;land;false;plains;1
2670;242;152;148;land;true;forest;1
2671;154;213;147;land;false;forest;1
2672;238;185;172;land;true;mountain;1
2673;160;166;184;land;false;forest;1
2674;230;224;127;land;false;forest;1
2675;244;247;110;land;true;forest;1
2676;178;233;103;land;true;plains;1
2677;236;67;199;land;false;mountain;1
2678;112;245;175;land;false;forest;1
2679;197;173;175;land;false;forest;1
2680;115;239;241;land;true;plains;1
2681;219;70;237;land;true;marsh;1
2682;190;97;227;land;false;forest;1
2683;226;248;208;land;false;marsh;1
2684;175;136;235;land;false;forest;1
2685;244;104;212;land;false;plains;1
2686;213;89;239;land;false;forest;1
2687;198;212;214;land;false;marsh;1
2688;236;133;189;land;false;forest;1
2689;149;126;253;land;true;mountain;1
2690;115;165;235;land;false;marsh;1
2691;95;251;229;land;false;forest;1
2692;232;161;165;land;false;marsh;1
2693;220;197;188;land;false;marsh;1
2694;249;215;163;land;false;marsh;1
2695;234;209;160;land;false;forest;1
2696;246;145;247;land;false;marsh;1
2697;160;146;205;land;false;marsh;1
2698;245;155;234;land;false;forest;1
2699;239;223;90;land;false;marsh;1
2700;254;30;236;land;false;forest;1
2701;111;205;245;land;false;marsh;1
2702;231;145;234;land;false;forest;1
2703;148;208;187;land;false;marsh;1
2704;196;226;159;land;false;marsh;1
2705;241;191;240;land;false;marsh;1
2706;223;174;174;land;false;plains;1
2707;240;241;20;land;false;mountain;1
2708;212;224;143;land;true;mountain;1
2709;223;251;77;land;false;plains;1
2710;225;87;212;land;false;marsh;1
2711;247;199;214;land;false;marsh;1
2712;215;124;181;land;false;marsh;1
2713;216;250;126;land;false;marsh;1
2714;247;254;190;land;false;marsh;1
2715;212;212;129;land;false;marsh;1
2716;187;234;247;land;false;mountain;1
2717;214;185;203;land;false;marsh;1
2718;175;176;254;land;false;plains;1
2719;239;100;163;land;false;mountain;1
2720;108;244;159;land;false;forest;1
2721;203;248;53;land;false;marsh;1
2722;132;201;226;land;false;plains;1
2723;110;174;219;land;true;plains;1
2724;112;226;181;land;true;forest;1
2725;162;202;216;land;true;plains;1
2726;218;74;245;land;true;plains;1
2727;176;122;235;land;true;plains;1
2728;230;241;146;land;true;plains;1
2729;206;200;100;land;true;plains;1
2730;217;180;112;land;true;plains;1
2731;252;120;173;land;true;plains;1
2732;248;113;228;land;true;plains;1
2733;242;230;242;land;true;plains;1
2734;76;244;184;land;true;plains;1
2735;208;208;89;land;true;plains;1
2736;177;205;131;land;true;plains;1
2737;240;212;99;land;true;plains;1
2738;199;208;181;land;true;plains;1
2739;112;215;233;land;true;plains;1
2740;232;143;227;land;true;plains;1
2741;143;138;247;land;true;plains;1
2742;193;247;206;land;true;plains;1
2743;239;217;172;land;true;plains;1
2744;46;244;215;land;true;plains;1
2745;230;169;195;land;true;plains;1
2746;152;149;253;land;true;plains;1
2747;232;161;240;land;true;plains;1
2748;248;168;162;land;true;plains;1
2749;250;188;127;land;true;plains;1
2750;24;251;250;land;true;plains;1
2751;62;231;229;land;true;plains;1
2752;168;137;203;land;true;plains;1
2753;177;254;214;land;true;mountain;1
2754;213;183;225;land;true;plains;1
2755;224;234;137;land;true;plains;1
2756;210;215;133;land;true;plains;1
2757;116;191;216;land;true;plains;1
2758;182;187;151;land;true;plains;1
2759;190;123;238;land;true;plains;1
2760;150;208;171;land;true;plains;1
2761;213;165;184;land;true;mountain;1
2762;107;222;219;land;true;mountain;1
2763;229;176;169;land;true;plains;1
2764;249;190;81;land;true;plains;1
2765;216;115;226;land;true;plains;1
2766;194;210;238;land;true;plains;1
2767;249;154;170;land;true;plains;1
2768;213;163;214;land;true;plains;1
2769;218;215;184;land;true;plains;1
2770;218;155;244;land;true;plains;1
2771;63;222;243;land;true;plains;1
2772;218;176;199;land;true;plains;1
2773;237;188;187;land;true;plains;1
2774;213;125;219;land;true;plains;1
2775;223;179;254;land;true;plains;1
2776;240;131;217;land;true;plains;1
2777;222;252;160;land;true;plains;1
2778;151;155;249;land;true;plains;1
2779;199;123;207;land;true;plains;1
2780;190;80;233;land;true;plains;1
2781;150;192;165;land;true;plains;1
2782;201;242;91;land;true;plains;1
2783;214;242;240;land;true;plains;1
2784;213;208;229;land;true;plains;1
2785;212;129;202;land;true;plains;1
2786;216;136;236;land;true;marsh;1
2787;252;166;136;land;true;plains;1
2788;65;215;233;land;true;plains;1
2789;171;161;216;land;true;plains;1
2790;196;207;181;land;true;plains;1
2791;202;167;222;land;true;plains;1
2792;236;251;243;land;true;plains;1
2793;18;43;7;sea;false;ocean;0
2794;5;50;12;sea;false;ocean;0
2795;35;9;27;sea;false;ocean;0
2796;30;5;12;sea;false;ocean;0
2797;20;3;56;sea;false;ocean;0
2798;39;41;13;sea;false;ocean;0
2799;38;18;37;sea;false;ocean;0
2800;44;15;21;sea;false;ocean;0
2801;20;27;41;sea;false;ocean;0
2802;24;28;30;sea;false;ocean;0
2803;22;53;8;sea;false;ocean;0
2804;19;27;41;sea;false;ocean;0
2805;5;42;27;sea;false;ocean;0
2806;17;8;70;sea;false;ocean;0
2807;26;22;6;sea;false;ocean;0
2808;14;36;6;sea;true;ocean;0
2809;1;70;8;sea;false;ocean;0
2810;69;7;12;sea;false;ocean;0
2811;11;11;11;sea;false;ocean;0
2812;20;23;13;sea;false;ocean;0
2813;4;85;2;sea;false;ocean;0
2814;19;26;9;sea;false;ocean;0
2815;73;15;4;sea;true;ocean;0
2816;36;21;20;sea;false;ocean;0
2817;3;10;64;sea;false;ocean;0
2818;9;24;18;sea;false;ocean;0
2819;12;22;38;sea;false;ocean;0
2820;23;5;10;sea;false;ocean;0
2821;56;7;5;sea;false;ocean;0
2822;14;28;24;sea;false;ocean;0
2823;11;37;11;sea;false;ocean;0
2824;91;0;7;sea;false;ocean;0
2825;2;72;2;sea;false;ocean;0
2826;28;38;11;sea;false;ocean;0
2827;81;1;1;sea;false;ocean;0
2828;4;21;41;sea;true;ocean;0
2829;5;3;58;sea;false;ocean;0
2830;27;46;10;sea;true;ocean;0
2831;24;32;23;sea;false;ocean;0
2832;2;88;6;sea;false;ocean;0
2833;20;21;13;sea;false;ocean;0
2834;11;27;25;sea;true;ocean;0
2835;3;6;76;sea;false;ocean;0
2836;11;19;61;sea;false;ocean;0
2837;70;24;2;sea;false;ocean;0
2838;16;26;28;sea;false;ocean;0
2839;7;14;28;sea;false;ocean;0
2840;0;3;9;sea;false;ocean;0
2841;32;49;12;sea;false;ocean;0
2842;42;26;3;sea;false;ocean;0
2843;11;5;29;sea;false;ocean;0
2844;34;3;47;sea;false;ocean;0
2845;19;31;31;sea;false;ocean;0
2846;13;52;25;sea;false;ocean;0
2847;31;57;11;sea;false;ocean;0
2848;4;15;2;sea;true;ocean;0
2849;2;12;54;sea;false;ocean;0
2850;3;50;43;sea;false;ocean;0
2851;2;54;5;sea;false;ocean;0
2852;7;55;22;sea;false;ocean;0
2853;27;0;16;sea;false;ocean;0
2854;16;64;14;sea;true;ocean;0
2855;67;13;8;sea;false;ocean;0
2856;22;10;44;sea;true;ocean;0
2857;8;9;77;sea;false;ocean;0
2858;5;86;1;sea;false;ocean;0
2859;33;49;12;sea;false;ocean;0
2860;19;34;27;sea;true;ocean;0
2861;20;1;50;sea;false;ocean;0
2862;15;12;70;sea;false;ocean;0
2863;33;43;6;sea;false;ocean;0
2864;38;8;7;sea;false;ocean;0
2865;39;44;11;sea;false;ocean;0
2866;4;13;63;sea;false;ocean;0
2867;9;43;1;sea;false;ocean;0
2868;11;0;48;sea;true;ocean;0
2869;0;22;18;sea;false;ocean;0
2870;27;41;6;sea;true;ocean;0
2871;15;2;68;sea;false;ocean;0
2872;22;33;31;sea;false;ocean;0
2873;40;29;18;sea;false;ocean;0
2874;6;15;2;sea;false;ocean;0
2875;7;0;69;sea;false;ocean;0
2876;54;2;21;sea;false;ocean;0
2877;27;29;18;sea;false;ocean;0
2878;69;15;12;sea;false;ocean;0
2879;5;8;24;sea;false;ocean;0
2880;4;56;21;sea;true;ocean;0
2881;8;44;24;sea;false;ocean;0
2882;18;1;63;sea;false;ocean;0
2883;9;19;25;sea;false;ocean;0
2884;41;31;12;sea;false;ocean;0
2885;4;21;14;sea;false;ocean;0
2886;33;39;11;sea;false;ocean;0
2887;25;3;67;sea;true;ocean;0
2888;58;9;10;sea;false;ocean;0
2889;16;47;17;sea;false;ocean;0
2890;17;44;0;sea;false;ocean;0
2891;57;30;5;sea;false;ocean;0
2892;4;5;80;sea;true;ocean;0
2893;80;4;10;sea;true;ocean;0
2894;20;63;12;sea;false;ocean;0
2895;3;25;61;sea;false;ocean;0
2896;1;7;4;sea;false;ocean;0
2897;38;49;3;sea;false;ocean;0
2898;13;5;62;sea;false;ocean;0
2899;7;8;11;sea;false;ocean;0
2900;1;22;24;sea;false;ocean;0
2901;21;68;7;sea;false;ocean;0
2902;63;18;7;sea;false;ocean;0
2903;18;51;14;sea;true;ocean;0
2904;70;2;0;sea;false;ocean;0
2905;30;2;7;sea;true;ocean;0
2906;12;30;46;sea;false;ocean;0
2907;48;13;4;sea;false;ocean;0
2908;16;42;37;sea;false;ocean;0
2909;20;33;34;sea;true;ocean;0
2910;12;42;42;sea;false;ocean;0
2911;12;23;35;sea;false;ocean;0
2912;39;8;20;sea;false;ocean;0
2913;23;55;19;sea;false;ocean;0
2914;14;28;29;sea;false;ocean;0
2915;30;10;54;sea;false;ocean;0
2916;8;44;29;sea;false;ocean;0
2917;42;5;25;sea;false;ocean;0
2918;8;19;47;sea;true;ocean;0
2919;5;44;44;sea;false;ocean;0
2920;2;19;13;sea;false;ocean;0
2921;24;7;25;sea;false;ocean;0
2922;18;6;34;sea;false;ocean;0
2923;43;49;5;sea;false;ocean;0
2924;23;1;64;sea;false;ocean;0
2925;42;16;41;sea;false;ocean;0
2926;4;8;75;sea;false;ocean;0
2927;8;5;85;sea;true;ocean;0
2928;20;16;46;sea;false;ocean;0
2929;15;9;60;sea;false;ocean;0
2930;33;4;31;sea;false;ocean;0
2931;1;72;22;sea;false;ocean;0
2932;18;23;44;sea;false;ocean;0
2933;9;23;47;sea;false;ocean;0
2934;5;36;15;sea;false;ocean;0
2935;30;43;18;sea;true;ocean;0
2936;66;6;20;sea;false;ocean;0
2937;23;1;54;sea;false;ocean;0
2938;7;4;51;sea;false;ocean;0
2939;61;4;10;sea;false;ocean;0
2940;5;26;3;sea;true;ocean;0
2941;9;37;46;sea;false;ocean;0
2942;7;52;21;sea;false;ocean;0
2943;41;5;50;sea;true;ocean;0
2944;20;37;29;sea;false;ocean;0
2945;14;13;58;sea;false;ocean;0
2946;11;2;21;sea;true;ocean;0
2947;35;5;48;sea;false;ocean;0
2948;28;1;6;sea;false;ocean;0
2949;75;1;10;sea;false;ocean;0
2950;18;75;5;sea;false;ocean;0
2951;16;19;53;sea;false;ocean;0
2952;11;0;62;sea;true;ocean;0
2953;5;18;58;sea;false;ocean;0
2954;50;36;10;sea;false;ocean;0
2955;75;0;10;sea;false;ocean;0
2956;21;24;8;sea;false;ocean;0
2957;47;47;4;sea;false;ocean;0
2958;4;5;59;sea;true;ocean;0
2959;2;57;38;sea;true;ocean;0
2960;0;5;8;sea;false;ocean;0
2961;57;17;4;sea;false;ocean;0
2962;22;5;70;sea;true;ocean;0
2963;21;1;66;sea;false;ocean;0
2964;5;28;39;sea;false;ocean;0
2965;46;3;12;sea;false;ocean;0
2966;48;23;9;sea;false;ocean;0
2967;22;51;18;sea;false;ocean;0
2968;0;61;32;sea;false;ocean;0
2969;30;51;16;sea;false;ocean;0
2970;15;60;17;sea;false;ocean;0
2971;19;14;4;sea;false;ocean;0
2972;45;9;11;sea;false;ocean;0
2973;13;1;23;sea;false;ocean;0
2974;38;7;4;sea;true;ocean;0
2975;0;99;0;sea;true;ocean;0
2976;37;22;2;sea;false;ocean;0
2977;23;64;4;sea;false;ocean;0
2978;19;24;4;sea;false;ocean;0
2979;2;39;13;sea;false;ocean;0
2980;35;11;37;sea;false;ocean;0
2981;14;49;3;sea;false;ocean;0
2982;8;0;63;sea;false;ocean;0
2983;4;28;32;sea;false;ocean;0
2984;16;3;27;sea;false;ocean;0
2985;44;5;30;sea;true;ocean;0
2986;57;13;2;sea;false;ocean;0
2987;19;4;74;sea;false;ocean;0
2988;50;7;22;sea;false;ocean;0
2989;19;5;62;sea;false;ocean;0
2990;45;23;27;sea;false;ocean;0
2991;24;40;30;sea;false;ocean;0
2992;14;47;15;sea;false;ocean;0
2993;26;30;2;sea;true;ocean;0
2994;70;5;5;sea;false;ocean;0
2995;27;66;3;sea;false;ocean;0
2996;66;17;9;sea;false;ocean;0
2997;9;22;58;sea;false;ocean;0
2998;15;25;20;sea;true;ocean;0
2999;3;8;22;sea;false;ocean;0
3000;5;43;11;sea;false;ocean;0
3001;10;70;16;sea;false;ocean;0
3002;36;1;10;sea;false;ocean;0
3003;30;1;15;sea;false;ocean;0
3004;9;48;40;sea;false;ocean;0
3005;51;35;8;sea;false;ocean;0
3006;26;24;17;sea;false;ocean;0
3007;23;35;22;sea;true;ocean;0
3008;47;8;18;sea;false;ocean;0
3009;15;1;22;sea;false;ocean;0
3010;16;39;16;sea;false;ocean;0
3011;12;31;22;sea;false;ocean;0
3012;1;29;58;sea;false;ocean;0
3013;34;44;6;sea;false;ocean;0
3014;6;21;69;sea;false;ocean;0
3015;50;15;20;sea;false;ocean;0
3016;13;5;8;sea;true;ocean;0
3017;64;20;3;sea;false;ocean;0
3018;4;31;43;sea;true;ocean;0
3019;10;65;12;sea;false;ocean;0
3020;2;57;33;sea;false;ocean;0
3021;45;8;11;sea;false;ocean;0
3022;12;18;39;sea;false;ocean;0
3023;8;13;4;sea;false;ocean;0
3024;23;19;3;sea;false;ocean;0
3025;17;19;43;sea;false;ocean;0
3026;6;34;17;sea;false;ocean;0
3027;43;15;40;sea;false;ocean;0
3028;15;38;1;sea;false;ocean;0
3029;4;27;38;sea;false;ocean;0
3030;39;26;21;sea;true;ocean;0
3031;34;5;23;sea;false;ocean;0
3032;3;20;76;sea;false;ocean;0
3033;44;32;11;sea;false;ocean;0
3034;25;49;20;sea;false;ocean;0
3035;21;36;17;sea;false;ocean;0
3036;11;46;0;sea;false;ocean;0
3037;14;60;2;sea;false;ocean;0
3038;20;28;18;sea;false;ocean;0
3039;28;2;42;sea;false;ocean;0
3040;8;28;53;sea;false;ocean;0
3041;30;29;10;sea;true;ocean;0
3042;18;30;0;sea;false;ocean;0
3043;32;46;6;sea;false;ocean;0
3044;10;42;27;sea;false;ocean;0
3045;42;35;5;sea;true;ocean;0
3046;29;1;38;sea;false;ocean;0
3047;61;4;9;sea;false;ocean;0
3048;4;17;12;sea;false;ocean;0
3049;11;52;29;sea;false;ocean;0
3050;34;9;15;sea;true;ocean;0
3051;61;23;10;sea;false;ocean;0
3052;16;5;69;sea;false;ocean;0
3053;21;54;4;sea;false;ocean;0
3054;10;37;12;sea;false;ocean;0
3055;32;1;48;sea;false;ocean;0
3056;59;28;3;sea;false;ocean;0
3057;11;12;19;sea;false;ocean;0
3058;17;26;33;sea;false;ocean;0
3059;21;16;49;sea;false;ocean;0
3060;32;9;11;sea;false;ocean;0
3061;6;11;63;sea;true;ocean;0
3062;37;4;39;sea;true;ocean;0
3063;4;21;32;sea;true;ocean;0
3064;0;31;13;sea;false;ocean;0
3065;8;28;1;sea;false;ocean;0
3066;40;36;6;sea;false;ocean;0
3067;2;31;15;sea;false;ocean;0
3068;20;14;36;sea;false;ocean;0
3069;3;16;23;sea;false;ocean;0
3070;22;37;5;sea;false;ocean;0
3071;26;53;4;sea;false;ocean;0
3072;78;0;2;sea;false;ocean;0
3073;47;12;2;sea;false;ocean;0
3074;44;27;5;sea;false;ocean;0
3075;4;51;21;sea;false;ocean;0
3076;10;23;6;sea;false;ocean;0
3077;3;69;26;sea;false;ocean;0
3078;1;24;72;sea;false;ocean;0
3079;6;5;6;sea;true;ocean;0
3080;5;44;47;sea;false;ocean;0
3081;4;71;1;sea;false;ocean;0
3082;21;45;26;sea;false;ocean;0
3083;13;62;7;sea;false;ocean;0
3084;9;20;15;sea;false;ocean;0
3085;2;44;38;sea;true;ocean;0
